entity,description,count
cuisine,creative,7
cuisine,modern european,12
cuisine,venetian,2
cuisine,indian,46
cuisine,welsh,3
cuisine,british,19
cuisine,scandinavian,6
cuisine,asian oriental,15
cuisine,afghan,11
cuisine,european,33
cuisine,brazilian,2
cuisine,chinese,28
cuisine,greek,7
cuisine,thai,20
cuisine,vegetarian,3
cuisine,turkish,9
cuisine,scottish,2
cuisine,caribbean,5
cuisine,spanish,21
cuisine,malaysian,7
cuisine,mediterranean,8
cuisine,international,15
cuisine,danish,6
cuisine,korean,19
cuisine,polish,4
cuisine,italian,32
cuisine,mexican,2
cuisine,halal,3
cuisine,persian,1
cuisine,polynesian,8
cuisine,corsica,7
cuisine,english,4
cuisine,vietnamese,16
cuisine,unusual,8
cuisine,russian,3
cuisine,bistro,4
cuisine,steakhouse,2
cuisine,belgian,4
cuisine,gastropub,15
cuisine,canapes,4
cuisine,african,5
cuisine,swedish,5
cuisine,lebanese,9
cuisine,fusion,3
cuisine,traditional,6
cuisine,seafood,3
cuisine,world,11
cuisine,moroccan,7
cuisine,hungarian,4
cuisine,catalan,4
cuisine,jamaican,6
cuisine,kosher,1
cuisine,japanese,9
cuisine,christmas,3
cuisine,cuban,6
cuisine,north american,8
cuisine,french,16
cuisine,romanian,2
cuisine,portuguese,12
cuisine,tuscan,4
cuisine,indonesian,2
cuisine,australian,4
cuisine,crossover,1
cuisine,swiss,3
cuisine,singaporean,4
cuisine,irish,2
cuisine,cantonese,3
cuisine,austrian,2
cuisine,german,4
cuisine,basque,1
price,moderate,157
price,cheap,105
price,expensive,85
price,mid,4
price,lo,2
price,hi,1
location,south,97
location,west,81
location,north,74
location,east,76
location,centre,1
location,bombay,3
location,madrid,3
location,london,2
location,rome,1
people,8,4
people,6,3
people,2,3
people,4,2
info,address,8
info,phone number,8
